visible,level-1,level-2,level-3,level-4,title,author-first,multiple-authors,year,month,date,pub-name,pub-type,remarks,manuscript,overleaf,code,code-1,code-2,dataset,dataset-1,dataset-2,video,demo,demo-1,demo-2,demo-3,map,gui,gui-demo-1,gui-demo-2,dropbox,slides,poster
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Active Control of Sound through Full-Sized Open Windows,Bhan Lam,1,2018,5,23,Building and Environment,journal,,https://hdl.handle.net/10356/106104,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Physical Limits on the Performance of Active Noise Control through Open Windows,Bhan Lam,1,2018,3,9,Applied Acoustics,journal,,https://hdl.handle.net/10356/88178,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,Influence of Parametrically-Decoded First-Order Ambisonics Reproduction in Cinematic Virtual-Reality-Based Soundscape Evaluation,Bhan Lam,1,2019,6,16,48th International Congress and Exposition on Noise Control Engineering (Inter-Noise 2019),conference,,https://hdl.handle.net/10356/105858,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,"Virtual, Augmented and Mixed Reality Tools in Soundscape Evaluation and Design",Bhan Lam,1,2020,8,23,49th International Congress and Exposition on Noise Control Engineering (Inter-Noise 2020),conference,,https://www.researchgate.net/publication/343150785_Virtual_augmented_and_mixed_reality_tools_in_soundscape_evaluation_and_design,,,,,,,,https://www.youtube.com/watch?v=muYnAtxk_cM,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Active Control of Broadband Sound through the Open Aperture of a Full-Sized Domestic Window,Bhan Lam,1,2020,7,9,Nature Scientific Reports,journal,99th percentile in online attention ranking based on Altmetric and referenced in numerous international newspapers and periodicals (https://www.nature.com/articles/s41598-020-66563-z/metrics),https://doi.org/10.1038/s41598-020-66563-z,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Active Control of Low-Frequency Noise through a Single Top-Hung Window in a Full-Sized Room,Bhan Lam,1,2020,9,29,Applied Sciences _Special Issue on Noise Barriers_,journal,,https://doi.org/10.3390/app10196817,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Ten Questions Concerning Active Noise Control in the Built Environment,Bhan Lam,1,2021,5,15,Building and Environment,journal,,https://doi.org/10.1016/j.buildenv.2021.107928,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,Assessment of a Cost-Effective Headphone Calibration Procedure for Soundscape Evaluations,Bhan Lam,1,2022,10,24,24th International Congress on Acoustics (ICA 2022),conference,,https://arxiv.org/abs/2207.12899,,https://github.com/ntudsp/ica22-calibration,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,Preliminary Assessment of a Cost-Effective Headphone Calibration Procedure for Soundscape Evaluations,Bhan Lam,1,2022,7,25,28th International Congress on Sound and Vibration (ICSV 2022),conference,,https://arxiv.org/abs/2205.04728,,,,,https://doi.org/10.21979/N9/AUE2LL,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Soundscapes,Hospital Soundscapes,,Assessing the Perceived Indoor Acoustic Environment Quality Across Building Occupants in a Tertiary-Care Public Hospital in Singapore,Bhan Lam,1,2022,7,30,Building and Environment,journal,,https://psyarxiv.com/tae9j/,,,,,https://doi.org/10.21979/N9/YSQNDY,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Soundscapes,Soundscape Attributes Translation Project,,Crossing the Linguistic Causeway: A Binational Approach for Translating Soundscape Attributes to Bahasa Melayu,Bhan Lam,1,2022,9,8,Applied Acoustics _Special Issue on Soundscape Attributes Translation: Current Projects and Challenges_,journal,,https://arxiv.org/abs/2206.03104,,https://github.com/ntudsp/satp-zsm-stage1,,,https://doi.org/10.21979/N9/0NE37R,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Parametric Loudspeakers,,,Modeling the Directivity of Parametric Loudspeaker,Chuang Shi,1,2012,9,6,AIP Conference Proceedings,conference,,https://hdl.handle.net/10356/84512,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Parametric Loudspeakers,,,Product Directivity Models for Parametric Loudspeakers,Chuang Shi,1,2012,3,15,The Journal of the Acoustical Society of America,journal,,https://hdl.handle.net/10356/100026,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Parametric Loudspeakers,,,Hybrid Immersive Three-Dimensional Sound Reproduction System with Steerable Parametric Loudspeakers,Chuang Shi,1,2013,5,14,JASA Proceedings of Meetings on Acoustics,conference,,https://hdl.handle.net/10356/84799,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Parametric Loudspeakers,,,Steerable Parametric Loudspeaker with Preprocessing Methods,Chuang Shi,1,2013,6,2,21st International Congress on Acoustics,conference,,https://hdl.handle.net/10356/85063,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Parametric Loudspeakers,,,An Overview of Directivity Control Methods of the Parametric Array Loudspeaker,Chuang Shi,1,2014,12,22,APSIPA Transactions on Signal and Information Processing,journal,,https://hdl.handle.net/10356/81880,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Parametric Loudspeakers,,,Spatial Aliasing Effects in a Steerable Parametric Loudspeaker for Stereophonic Sound Reproduction,Chuang Shi,1,2014,9,1,"IEICE Transactions on Fundamentals of Electronics, Communications and Computer Sciences _Special Section on Spatial Acoustic Signal Processing and Applications_",journal,,https://hdl.handle.net/10356/101132,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Understanding Multiple-Input Multiple-Output Active Noise Control from a Perspective of Sampling and Reconstruction,Chuang Shi,1,2017,12,12,9th Asia Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC 2017),conference,,https://hdl.handle.net/10356/88226,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Two-Gradient Direction FXLMS: An Adaptive Noise Control Algorithm with Output Constraint,Dongyuan Shi,1,2018,7,21,Mechanical Systems and Signal Processing,journal,,https://hdl.handle.net/10356/107561,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Optimal Leak Factor Selection for the Output-Constrained Leaky Filtered-Input Least Mean Square Algorithm,Dongyuan Shi,1,2019,3,8,IEEE Signal Processing Letters,journal,,https://hdl.handle.net/10356/143203,,,,,,,,https://www.youtube.com/watch?v=nyd-79krtbM,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Practical Implementation of Multichannel Filtered-x Least Mean Square Algorithm based on the Multiple-Parallel-Branch with Folding Architecture for Large-Scale Active Noise Control,Dongyuan Shi,1,2019,12,19,IEEE Transactions on Very Large Scale Integration (VLSI) Systems,journal,,https://hdl.handle.net/10356/142541,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Multichannel Active Noise Control with Spatial Derivative Constraints to Enlarge the Quiet Zone,Dongyuan Shi,1,2020,5,4,"45th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2020)",conference,,https://www.researchgate.net/publication/341084229_Multichannel_Active_Noise_Control_with_Spatial_Derivative_Constraints_to_Enlarge_the_Quiet_Zone,,,,,,,,https://www.youtube.com/watch?v=WEXphgGDV9A,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Selective Fixed-filter Active Noise Control Based on Convolutional Neural Network,Dongyuan Shi,1,2021,9,4,Signal Processing,journal,,https://www.researchgate.net/publication/354359563_Selective_Fixed-filter_Active_Noise_Control_Based_on_Convolutional_Neural_Network,,https://github.com/ShiDongyuan/Selective_ANC_CNN,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Fast Adaptive Active Noise Control Based on Modified Model-Agnostic Meta-Learning Algorithm,Dongyuan Shi,1,2021,11,3,IEEE Signal Processing Letters,journal,,,,https://github.com/ShiDongyuan/Meta,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Audio Intelligence Monitoring at the Edge (AIME),,,Extracting Urban Sound Information for Residential Areas in Smart Cities Using an End-to-End IoT System,Ee-Leng Tan,1,2021,3,25,IEEE Internet of Things Journal,journal,,,,,,,,,,,,https://www.youtube.com/watch?v=cs5Uyej8Tys,https://www.youtube.com/watch?v=nLat0VSxI6U,https://www.youtube.com/watch?v=EZ7ahcXZOmA,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Spatial Audio,,,Primary Ambient Extraction Using Ambient Phase Estimation with a Sparsity Constraint,Jianjun He,1,2014,12,31,IEEE Signal Processing Letters,journal,,https://hdl.handle.net/10356/107464,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Fast HRTF Acquisition,,,On the Preprocessing and Postprocessign of HRTF Individualization based on Sparse Representation of Anthropometric Features,Jianjun He,1,2015,4,19,"40th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2015)",conference,,https://hdl.handle.net/10356/82913,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Spatial Audio,,,Primary Ambient Extraction Using Ambient Spectrum Estimation for Immersive Spatial Audio Reproduction,Jianjun He,1,2015,5,18,"IEEE/ACM Transactions on Audio, Speech, and Language Processing",journal,,https://hdl.handle.net/10356/81370,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Spatial Audio,,,Time-Shifting based Primary Ambient Extraction for Spatial Audio Reproduction,Jianjun He,1,2015,6,1,"IEEE/ACM Transactions on Audio, Speech, and Language Processing",journal,,https://hdl.handle.net/10356/81365,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Suitability of Natural Sounds to Enhance Soundscape Quality in Urban Residential Areas,Joo Young Hong,1,2017,7,23,24th International Congress on Sound and Vibration (ICSV 2017),conference,,https://hdl.handle.net/10356/83014,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,Spatial Audio for Soundscape Design: Recording and Reproduction,Joo Young Hong,1,2017,6,16,Applied Sciences,journal,,https://hdl.handle.net/10356/88629,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,Quality Assessment of Acoustic Environment Reproduction Methods for Cinematic Virtual Reality in Soundscape Application,Joo Young Hong,1,2018,12,6,Building and Environment,journal,,https://hdl.handle.net/10356/88359,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Effects of Adding Natural Sounds to Urban Noises on the Perceived Loudness of Noise and Soundscape Quality,Joo Young Hong,1,2019,11,20,Science of the Total Environment,journal,,https://www.researchgate.net/publication/337404409_Effects_of_adding_natural_sounds_to_urban_noises_on_the_perceived_loudness_of_noise_and_soundscape_quality,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Effects of Contexts in Urban Residential Areas on the Pleasantness and Appropriateness of Natural Sounds,Joo Young Hong,1,2020,9,6,Sustainable Cities and Society,journal,,https://discovery.ucl.ac.uk/id/eprint/10111355/1/SCSI_DRNTU.pdf,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,A Mixed-Reality Approach to Soundscape Assessment of Outdoor Urban Environments Augmented with Natural Sounds,Joo Young Hong,1,2021,2,12,Building and Environment,journal,,https://www.semanticscholar.org/paper/A-mixed-reality-approach-to-soundscape-assessment-Hong-Lam/e354f010abdcc789eee1b02bf882198bf27c492d,,,,,https://doi.org/10.21979/N9/KE0901,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Soundscapes,Soundscape Attributes Translation Project,,Quantitative Evaluation Approach for Translation of Perceptual Soundscape Attributes: Initial Application to the Thai Language,Karn N. Watcharasupat,1,2022,10,25,Applied Acoustics _Special Issue on Soundscape Attributes Translation: Current Projects and Challenges_,journal,,https://arxiv.org/abs/2203.12245,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Autonomous In-Situ Soundscape Augmentation via Joint Selection of Masker and Gain,Karn N. Watcharasupat,1,2022,7,22,IEEE Signal Processing Letters,journal,,https://arxiv.org/abs/2204.13883,,,,,,,,https://www.youtube.com/watch?v=cf5m6z-fvjk,,,,,,,,,,https://www.overleaf.com/read/trtsdyzdkgpr,https://www.overleaf.com/read/yxgwzwsfrbzn
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Fast HRTF Acquisition,,,Modeling Distance-Dependent Individual Head-Related Transfer Functions in the Horizontal Plane using Frontal Projection Headphones,Kaushik Sunder,1,2015,7,8,The Journal of the Acoustical Society of America,journal,,https://hdl.handle.net/10356/81897,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,Validation of Binaural Recordings with Head Tracking for use in Soundscape Evaluation,Kenneth Ooi,1,2017,8,27,46th International Congress and Exposition on Noise Control Engineering (Inter-Noise 2017),conference,,https://hdl.handle.net/10356/88176,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,A Deep Learning Approach for Modelling Perceptual Attributes of Soundscapes,Kenneth Ooi,1,2020,8,23,49th International Congress and Exposition on Noise Control Engineering (Inter-Noise 2020),conference,,https://www.researchgate.net/publication/344609366_A_deep_learning_approach_for_modelling_perceptual_attributes_of_soundscapes,,,,,,,,https://www.youtube.com/watch?v=G9zwq1nGZjQ,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Detection and Classification of Acoustic Scenes and Events (DCASE),,,Ensemble of Pruned Low-Complexity Models for Acoustic Scene Classification,Kenneth Ooi,1,2020,11,2,5th Workshop on Detection and Classification of Acoustic Scenes and Events (DCASE 2020),conference,,https://dcase.community/documents/workshop2020/proceedings/DCASE2020Workshop_Ooi_24.pdf,,https://github.com/kenowr/DCASE-2020-Task-1B,,,,,,https://www.youtube.com/watch?v=CiaBpajZLDU,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Audio Intelligence Monitoring at the Edge (AIME),,,A Strongly-Labelled Polyphonic Dataset of Urban Sounds with Spatiotemporal Context,Kenneth Ooi,1,2021,12,14,13th Asia Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC 2021),conference,Zenodo version has over 10k downloads and DR-NTU version has 1363 views + 755 downloads a.a. 20220826,https://arxiv.org/abs/2111.02006,,https://github.com/ntudsp/singapura,,,,https://doi.org/10.21979/N9/Y8UQ6F,https://zenodo.org/record/5645825#.Ywey8RxBzdw,https://www.youtube.com/watch?v=wSO1xNUIouo,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,Automation of Binaural Headphone Audio Calibration on an Artificial Head,Kenneth Ooi,1,2021,2,26,MethodsX,journal,,https://doi.org/10.1016/j.mex.2021.101288,,https://doi.org/10.21979/N9/0KYIAU,,,,,,,,,,,,,,,,,
0,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Soundscapes,Soundscape Attributes Translation Project,,MATLAB GUI for SATP Stage 2 Validation Experiments,Kenneth Ooi,1,2021,7,19,,code-repo,,,,,,,,,,,,,,,,https://github.com/kenowr/satp-gui,https://www.youtube.com/watch?v=TRRQxgYLnUE,https://www.youtube.com/watch?v=LyxceoRABsc,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Probably Pleasant? A Neural-Probabilistic Approach to Automatic Masker Selection for Urban Soundscape Augmentation,Kenneth Ooi,1,2022,5,7,"47th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2022)",conference,,https://hdl.handle.net/10356/158000,,,,,https://doi.org/10.21979/N9/YSJQKD,,,https://www.youtube.com/watch?v=5Fy1fbZOjfQ,,,,,,,,,,https://www.overleaf.com/read/wycfyjdftrmy,https://www.overleaf.com/read/wkshdjwygggr
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,ARAUS: A Large-Scale Dataset and Baseline Models of Affective Responses to Augmented Urban Soundscapes,Kenneth Ooi,1,2023,2,22,IEEE Transactions on Affective Computing,journal,,https://doi.org/10.48550/arXiv.2207.01078,,https://github.com/ntudsp/araus-dataset-baseline-models,,,https://doi.org/10.21979/N9/9OTEVX,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Mapping,,Singapore Soundscape Site Selection Survey (S5): Identification of Characteristic Soundscapes of Singapore via Weighted _k_-means Clustering,Kenneth Ooi,1,2022,6,19,MDPI Sustainability _Special Issue on Designing Sustainable Urban Soundscapes_,journal,,https://doi.org/10.3390/su14127485,,https://github.com/ntudsp/singapore-soundscape-site-selection-survey,,,https://doi.org/10.21979/N9/BBBPMO,,,,,,,,https://www.google.com/maps/d/u/0/edit?mid=16fjoOwG-AnmwhTfc4MR11DrL_6iDL979,,,,,https://www.overleaf.com/read/srcgjvrhwgth,
