visible,level-1,level-2,level-3,level-4,title,author-first,multiple-authors,year,month,date,pub-name,pub-type,remarks,manuscript,overleaf,code,code-1,code-2,dataset,dataset-1,dataset-2,video,demo,demo-1,demo-2,demo-3,map,gui,gui-demo-1,gui-demo-2,dropbox,slides,poster
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,A Hybrid Approach to Active and Passive Noise Control for Open Windows,Murao Tatsuya,1,2019,6,13,Applied Acoustics,journal,,https://hdl.handle.net/10356/149977,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Parametric Loudspeakers,,,A Comparative Analysis of Preprocessing Methods for the Parametric Loudspeaker Based on the Khokhlov-Zabolotskaya-Kuznetsov Equation for Speech Reproduction,Peifeng Ji,1,2010,8,30,"IEEE Transactions on Audio, Speech, and Language Processing",journal,,https://hdl.handle.net/10356/93869,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Fast HRTF Acquisition,,,A Unity Based Platform for Individualized HRTF Research and Development: From On-the-Fly Fast Acquisition to Spatial Audio Renderer,Santi Peksi,1,2019,8,19,2019 AES International Conference on Headphone Technology,conference,,,,,https://github.com/EEEDSPLab/iHRTF-Spatializer,https://github.com/EEEDSPLab/360SofaPlayer,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,An Improved Selective Active Noise Control Algorithm Based on Empirical Wavelet Transform,Shulin Wen,1,2020,5,4,"45th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2020)",conference,,,,,,,,,,https://www.youtube.com/watch?v=4Ts5cIO26po,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Using Empirical Wavelet Transform to Speed up Selective Filtered Active Noise Control System,Shulin Wen,1,2020,5,14,The Journal of the Acoustical Society of America,journal,,https://hdl.handle.net/10356/142538,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Detection and Classification of Acoustic Scenes and Events (DCASE),,,A Sequence Matching Network for Polyphonic Sound Event Localization and Detection,Thi Ngoc Tho Nguyen,1,2020,5,4,"45th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2020)",conference,,https://arxiv.org/abs/2002.05865,,,,,,,,https://www.youtube.com/watch?v=CjsZIX4xR-o,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Detection and Classification of Acoustic Scenes and Events (DCASE),,,"Ensemble of Sequence Matching Networks for Dynamic Sound Event Localization, Detection, and Tracking",Thi Ngoc Tho Nguyen,1,2020,11,2,5th Workshop on Detection and Classification of Acoustic Scenes and Events (DCASE 2020),conference,,https://dcase.community/documents/workshop2020/proceedings/DCASE2020Workshop_Nguyen_55.pdf,,,,,,,,https://www.youtube.com/watch?v=WWzieXXh12U,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Detection and Classification of Acoustic Scenes and Events (DCASE),,,On the Effectiveness of Spatial and Multi-Channel Features for Multi-Channel Polyphonic Sound Event Detection,Thi Ngoc Tho Nguyen,1,2020,11,2,5th Workshop on Detection and Classification of Acoustic Scenes and Events (DCASE 2020),conference,,https://dcase.community/documents/workshop2020/proceedings/DCASE2020Workshop_Nguyen_54.pdf,,,,,,,,https://www.youtube.com/watch?v=oCjfxE1cIlU,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Detection and Classification of Acoustic Scenes and Events (DCASE),,,Robust Source Counting and DOA Estimation Using Spatial Pseudo-Spectrum and Convolutional Neural Network,Thi Ngoc Tho Nguyen,1,2020,8,26,"IEEE/ACM Transactions on Audio, Speech, and Language Processing",journal,,https://hdl.handle.net/10356/144539,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Detection and Classification of Acoustic Scenes and Events (DCASE),,,A General Network Architecture for Sound Event Localization and Detection Using Transfer Learning and Recurrent Neural Network,Thi Ngoc Tho Nguyen,1,2021,6,6,"46th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2021)",conference,,https://arxiv.org/abs/2011.07859,,https://github.com/thomeou/General-network-architecture-for-sound-event-localization-and-detection,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Detection and Classification of Acoustic Scenes and Events (DCASE),,,SALSA-Lite: A Fast and Effective Feature for Polyphonic Sound Event Localization and Detection with Microphone Arrays,Thi Ngoc Tho Nguyen,1,2022,5,7,"47th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2022)",conference,Used as part of baseline model for DCASE 2022 Challenge Task 3 (https://dcase.community/challenge2022/task-sound-event-localization-and-detection-evaluated-in-real-spatial-sound-scenes#baseline-system),https://arxiv.org/abs/2111.08192,,https://github.com/thomeou/SALSA-Lite,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Detection and Classification of Acoustic Scenes and Events (DCASE),,,SALSA: Spatial Cue-Augmented Log-Spectrogram Features for Polyphonic Sound Event Localization and Detection,Thi Ngoc Tho Nguyen,1,2022,5,20,"IEEE/ACM Transactions on Audio, Speech, and Language Processing",journal,Github repository has 12 forks and 41 stars a.a. 20220826,https://arxiv.org/abs/2110.00275,,https://github.com/thomeou/SALSA,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Deployment of an IoT System for Adaptive In-Situ Soundscape Augmentation,Trevor Wong,1,2022,8,21,51st International Congress and Exposition on Noise Control Engineering (Inter-Noise 2022),conference,,https://arxiv.org/abs/2204.13890,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Parametric Loudspeakers,,,Inverse System Design Based on the Volterra Modeling of a Parametric Loudspeaker System,Wei Ji,1,2012,9,6,AIP Conference Proceedings,conference,,https://hdl.handle.net/10356/96093,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Parametric Loudspeakers,,,Audio Projection: Directional Sound and its Applications in Immersive Communication,Woon-Seng Gan,1,2011,1,,IEEE Signal Processing Magazine,journal,"47 paper citations, 16 patent citations, 2314 full text views a.a. 20240716",https://hdl.handle.net/10356/93986,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Audio Intelligence Monitoring at the Edge (AIME),,,Digitization of Urban Sound in a Smart Nation,Woon-Seng Gan,0,2020,5,4,"45th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2020)",conference,,,,,,,,,,https://www.youtube.com/watch?v=cLZ3vz9UkUU,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,A Hybrid Approach to Combine Wireless and Earcup Microphones for ANC Headphones with Error Separation Module,Xiaoyi Shen,1,2022,5,7,"47th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2022)",conference,,,,,,,,,,https://www.youtube.com/watch?v=1KhRSRIiq2k,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Implementation of Multi-channel Active Noise Control based on Back-propagation Mechanism,Zhengding Luo,1,2022,10,24,24th International Congress on Acoustics (ICA 2022),conference,,https://arxiv.org/abs/2208.08086,,https://github.com/ShiDongyuan/Multichannel_FxLMS_python_code,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Performance Evaluation of Selective Fixed-filter Active Noise Control based on Different Convolutional Neural Networks,Zhengding Luo,1,2022,8,21,51st International Congress and Exposition on Noise Control Engineering (Inter-Noise 2022),conference,,https://arxiv.org/pdf/2208.08440.pdf,,https://github.com/ShiDongyuan/Selective_ANC_CNN,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,A Hybrid SFANC-FxNLMS Algorithm for Active Noise Control based on Deep Learning,Zhengding Luo,1,2022,4,21,IEEE Signal Processing Letters,journal,,https://arxiv.org/abs/2208.08082,,https://github.com/Luo-Zhengding/SFANC-FxNLMS-ANC-Algorithm-based-on-Deep-Learning,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Effect of Masker Orientation on Masking Efficacy in Soundscape Applications,Zhen-Ting Ong,1,2017,8,27,46th International Congress and Exposition on Noise Control Engineering (Inter-Noise 2017),conference,,https://hdl.handle.net/10356/88227,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,Do uHear? Validation of uHear App for Preliminary Screening of Hearing Ability in Soundscape Studies,Zhen-Ting Ong,1,2022,10,24,24th International Congress on Acoustics (ICA 2022),conference,,https://arxiv.org/abs/2207.09221,,https://github.com/ntudsp/douHear,,,https://doi.org/10.21979/N9/JQDI6F,,,,,,,,,,,,,https://www.overleaf.com/read/jjwjmvpmztfr,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,A Benchmark Comparison of Perceptual Models for Soundscapes on a Large-scale Augmented Soundscape Dataset,Kenneth Ooi,1,2022,10,24,24th International Congress on Acoustics (ICA 2022),conference,,https://hdl.handle.net/10356/164983,,,,,,,,,,,,,,,,,,https://www.overleaf.com/read/nnptvcnhgcss,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Autonomous Soundscape Augmentation with Multimodal Fusion of Visual and Participant-linked Inputs,Kenneth Ooi,1,2023,6,4,"48th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2023)",conference,,https://arxiv.org/abs/2303.08342,,,,,https://doi.org/10.21979/N9/9OTEVX,,,https://youtu.be/zfbrsi0iM34,,,,,,,,,,https://www.overleaf.com/read/zvsfnjckktbm,https://www.overleaf.com/read/jwwpsvfwndyt
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Effect of masker selection schemes on the perceived affective quality of soundscapes: A pilot study,Zhen-Ting Ong,1,2023,8,20,52nd International Congress and Exposition on Noise Control Engineering (Inter-Noise 2023),conference,,https://hdl.handle.net/10356/168668,,,,,https://doi.org/10.21979/N9/K1P3IL,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Preliminary investigation of the short-term in situ performance of an automatic masker selection system,Bhan Lam,1,2023,8,20,52nd International Congress and Exposition on Noise Control Engineering (Inter-Noise 2023),conference,,https://hdl.handle.net/10356/168669,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,ARAUSv2: An Expanded Dataset and Multimodal Models of Affective Responses to Augmented Urban Soundscapes,Kenneth Ooi,1,2023,8,20,52nd International Congress and Exposition on Noise Control Engineering (Inter-Noise 2023),conference,,https://hdl.handle.net/10356/168665,,https://github.com/ntudsp/araus-dataset-baseline-models,,,https://doi.org/10.21979/N9/9OTEVX,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Mapping,,Lion City Soundscapes: Modified Partitioning Around Medoids for a Perceptually Diverse Dataset of Singaporean Soundscapes,Kenneth Ooi,1,2024,4,4,JASA Express Letters _Special Issue on Advances in Soundscape: Emerging Trends and Challenges in Research and Practice_,journal,,https://doi.org/10.1121/10.0025830,,https://github.com/ntudsp/lion-city-soundscapes,,,https://doi.org/10.21979/N9/AVHSBX,,,,,,,,http://18.136.105.85/,https://github.com/ntudsp/lion-city-soundscapes-visualisation,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Real-time Modelling of Observation Filter in the Remote Microphone Technique for an Active Noise Control Application,Chung Kwan Lai,1,2023,6,4,"48th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2023)",conference,,https://doi.org/10.48550/arXiv.2303.12517,,,,,,,,https://www.youtube.com/watch?v=ktY-aYo1J74,,,,,,,,,,https://www.overleaf.com/read/mnkpqynxzfnx,https://www.overleaf.com/read/mtgynynbcrgy
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape and Health,,Reliability of wrist-worn sensors for measuring physiological responses in soundscape assessments,Bhan Lam,1,2018,8,26,47th International Congress and Exposition on Noise Control Engineering (Inter-Noise 2018),conference,,https://www.researchgate.net/publication/329673107_Reliability_of_wrist-worn_sensors_for_measuring_physiological_responses_in_soundscape_assessments,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,A multidimensional assessment of construction machinery noises based on perceptual attributes and psychoacoustic parameters,Joo Young Hong,1,2022,5,19,Automation in Construction,journal,Publisher embargo until 2024-05-18,https://hdl.handle.net/10356/159243,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,The effects of spatial separations between water sound and traffic noise sources on soundscape assessment,Joo Young Hong,1,2019,9,25,Building and Environment,journal,,https://www.semanticscholar.org/paper/The-effects-of-spatial-separations-between-water-on-Hong-Lam/e1b8ce5c127028c3b94dad0589d37c77e47886b1,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,Development of a feedback interface for in-situ soundscape evaluation,Furi Andi Karnapi,1,2021,8,1,50th International Congress and Exposition on Noise Control Engineering (Inter-Noise 2021),conference,,https://www.researchgate.net/publication/353581329_Development_of_a_feedback_interface_for_in-situ_soundscape_evaluation,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Evaluation of preferred levels of natural sounds in situ environment through an augmented reality device,Bhan Lam,1,2019,9,9,23rd International Congress on Acoustics (ICA 2019),conference,,https://doi.org/10.18154/RWTH-CONV-239578,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Prediction models of desirable levels of birdsong and water sound in a noisy environment: A laboratory experiment based on virtual reality,Zhen-Ting Ong,1,2019,9,9,23rd International Congress on Acoustics (ICA 2019),conference,,https://doi.org/10.18154/RWTH-CONV-239595,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Effect of spatial separation between traffic noise and water sound on soundscape assessment,Joo Young Hong,1,2019,6,16,48th International Congress and Exposition on Noise Control Engineering (Inter-Noise 2019),conference,,https://www.sea-acustica.es/INTERNOISE_2019/Fchrs/Proceedings/1827.pdf,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,A Momentum Two-Gradient Direction Algorithm With Variable Step Size Applied To Solve Practical Output Constraint Issue For Active Noise Control,Xiaoyi Shen,1,2023,6,4,"48th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2023)",conference,,https://arxiv.org/abs/2303.08397,,,,,,,,https://www.youtube.com/watch?v=SPDqBHpAUIY,,,,,,,,,,,https://www.overleaf.com/read/gjrqfnjsrwty
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Fast HRTF Acquisition,,,Implementing Continuous HRTF Measurement In Near-Field,Ee-Leng Tan,1,2023,6,4,"48th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2023)",conference,,https://arxiv.org/abs/2303.08379,,,,,,,,https://www.youtube.com/watch?v=9xz3z8D0O5k,,,,,,,,,,,https://www.overleaf.com/read/gxxwtssmwqjp
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,A Practical Distributed Active Noise Control Algorithm Overcoming Communication Restrictions,Junwei Ji,1,2023,6,4,"48th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2023)",conference,,https://www.researchgate.net/publication/369266108_A_practical_distributed_active_noise_control_algorithm_overcoming_communication_restrictions,,,,,,,,https://www.youtube.com/watch?v=yVqthF1cS70,,,,,,,,,,https://www.overleaf.com/read/rxjdpgsmskbf,https://www.overleaf.com/read/dbxypskmqxdr
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Deep Generative Fixed-Filter Active Noise Control,Zhengding Luo,1,2023,6,4,"48th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2023)",conference,,https://arxiv.org/abs/2303.05788,,,,,,,,https://www.youtube.com/watch?v=jQoZVlk-cqY,,,,,,,,,,,https://www.overleaf.com/read/ppcgqnzwwwgj
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Anti-noise window: Subjective perception of active noise reduction and effect of informational masking,Bhan Lam,1,2023,7,7,Sustainable Cities and Society,journal,,https://arxiv.org/abs/2307.05533,,https://github.com/ntudsp/SPANR,,,https://doi.org/10.21979/N9/SEGEFM,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Anti-noise window: Subjective perception of active noise reduction and effect of informational masking,Bhan Lam,1,2023,7,7,Sustainable Cities and Society,journal,,https://arxiv.org/abs/2307.05533,,https://github.com/ntudsp/SPANR,,,https://doi.org/10.21979/N9/SEGEFM,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Soundscapes,Soundscape Attributes Translation Project,,Crossing the Linguistic Causeway: Ethnonational Differences on Soundscape Attributes in Bahasa Melayu,Bhan Lam,1,2023,10,10,Applied Acoustics _Special Issue on Soundscape Attributes Translation: Current Projects and Challenges_,journal,,https://arxiv.org/abs/2307.03647,,https://github.com/ntudsp/satp-zsm-stage2,,,https://doi.org/10.21979/N9/9AZ21T,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Robust estimation of open aperture active control systems using virtual sensing,Chung Kwan Lai,1,2022,8,21,51st International Congress and Exposition on Noise Control Engineering (Inter-Noise 2022),conference,,https://www.researchgate.net/publication/363658389_Robust_estimation_of_open_aperture_active_control_systems_using_virtual_sensing,,,,,,,,,,,,,,,,,,,
