visible,level-1,level-2,level-3,level-4,title,author-first,multiple-authors,year,month,date,pub-name,pub-type,remarks,manuscript,overleaf,code,code-1,code-2,dataset,dataset-1,dataset-2,video,demo,demo-1,demo-2,demo-3,map,gui,gui-demo-1,gui-demo-2,dropbox,slides,poster
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Transferable Latent of CNN-based Selective Fixed-filter Active Noise Control,Dongyuan Shi,1,2023,3,28,"IEEE/ACM Transactions on Audio, Speech, and Language Processing",journal,,https://www.researchgate.net/publication/371225782_Transferable_Latent_of_CNN-based_Selective_Fixed-filter_Active_Noise_Control,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,A Frequency-Domain Output-Constrained Active Noise Control Algorithm Based on an Intuitive Circulant Convolutional Penalty Factor,Dongyuan Shi,1,2023,3,21,"IEEE/ACM Transactions on Audio, Speech, and Language Processing",journal,,https://www.researchgate.net/publication/369725736_A_Frequency-Domain_Output-Constrained_Active_Noise_Control_Algorithm_Based_on_an_Intuitive_Circulant_Convolutional_Penalty_Factor,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Active Noise Control in The New Century: The Role and Prospect of Signal Processing,Dongyuan Shi,1,2023,8,20,52nd International Congress and Exposition on Noise Control Engineering (Inter-Noise 2023),conference,,https://arxiv.org/abs/2306.01425,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,MOV-Modified-FxLMS algorithm with Variable Penalty Factor in a Practical Power Output Constrained Active Control System,Chung Kwan Lai,1,2023,6,15,IEEE Signal Processing Letters,journal,,https://arxiv.org/abs/2306.09535,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,A Computation-efficient Online Secondary Path Modeling Technique for Modified FXLMS Algorithm,Junwei Ji,1,2023,8,20,52nd International Congress and Exposition on Noise Control Engineering (Inter-Noise 2023),conference,,https://arxiv.org/abs/2306.11408,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Block coordinate descent based algorithm for computational complexity reduction in multichannel active noise control system,Dongyuan Shi,1,2020,7,11,Mechanical Systems and Signal Processing,journal,,https://www.researchgate.net/publication/347841632_Block_coordinate_descent_based_algorithm_for_computational_complexity_reduction_in_multichannel_active_noise_control_system,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Optimal Output-Constrained Active Noise Control Based on Inverse Adaptive Modeling Leak Factor Estimate,Dongyuan Shi,1,2021,3,12,"IEEE/ACM Transactions on Audio, Speech, and Language Processing",journal,,https://www.researchgate.net/publication/350023343_Optimal_Output-Constrained_Active_Noise_Control_Based_on_Inverse_Adaptive_Modeling_Leak_Factor_Estimate,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Open loop active control of noise through open windows,Chuang Shi,1,2016,11,28,172nd Meeting of the Acoustical Society of America,conference,,https://www.researchgate.net/publication/310759126_Open_loop_active_control_of_noise_through_open_windows,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,A systolic FxLMS structure for implementation of feedforward active noise control on FPGA,Dongyuan Shi,1,2016,12,13,8th Asia Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC 2016),conference,,https://www.researchgate.net/publication/312562472_A_systolic_FxLMS_structure_for_implementation_of_feedforward_active_noise_control_on_FPGA,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Multichannel two-gradient direction filtered reference least mean square algorithm for output-constrained multichannel active noise control,Dongyuan Shi,1,2023,1,18,Signal Processing,journal,,https://www.researchgate.net/publication/361964880_Multichannel_Two-Gradient_Direction_Filtered_Reference_Least_Mean_Square_Algorithm_for_Output-Constrained_Multichannel_Active_Noise_Control,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Computation-efficient solution for fully-connected active noise control window: Analysis and implementation of multichannel adjoint least mean square algorithm,Dongyuan Shi,1,2023,7,18,Mechanical Systems and Signal Processing,journal,,,,https://www.mathworks.com/matlabcentral/fileexchange/127554-multichannel-adjoint-lms-algorithm-for-multichannel-anc,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,A Wireless Reference Active Noise Control Headphone Using Coherence Based Selection Technique,Xiaoyi Shen,1,2021,6,6,"46th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2021)",conference,,https://www.researchgate.net/publication/352170739_A_Wireless_Reference_Active_Noise_Control_Headphone_Using_Coherence_Based_Selection_Technique,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Comb-partitioned Frequency-domain Constraint Adaptive Algorithm for Active Noise Control,Dongyuan Shi,1,2021,6,22,Signal Processing,journal,,https://www.researchgate.net/publication/352658046_Comb-partitioned_Frequency-domain_Constraint_Adaptive_Algorithm_for_Active_Noise_Control,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Optimal Penalty Factor for the MOV-FxLMS Algorithm in Active Noise Control System,Dongyuan Shi,1,2021,11,11,IEEE Signal Processing Letters,journal,,https://www.researchgate.net/publication/356149792_Optimal_Penalty_Factor_for_the_MOV-FxLMS_Algorithm_in_Active_Noise_Control_System,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Multichannel active noise control with spatial derivative constraints to enlarge the quiet zone,Dongyuan Shi,1,2020,5,4,"45th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2020)",conference,,https://www.researchgate.net/publication/341084229_Multichannel_Active_Noise_Control_with_Spatial_Derivative_Constraints_to_Enlarge_the_Quiet_Zone,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Feedforward selective fixed-filter active noise control: Algorithm and implementation,Dongyuan Shi,1,2020,5,5,"IEEE/ACM Transactions on Audio, Speech, and Language Processing",journal,,https://hdl.handle.net/10356/142040,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Feedforward multichannel virtual-sensing active control of noise through an aperture: Analysis on causality and sensor-actuator constraints,Dongyuan Shi,1,2020,1,13,The Journal of the Acoustical Society of America,journal,,https://hdl.handle.net/10356/142537,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Active Noise Control based on the Momentum Multichannel Normalized Filtered-x Least Mean Square Algorithm,Dongyuan Shi,1,2020,8,23,49th International Congress and Exposition on Noise Control Engineering (Inter-Noise 2020),conference,,https://hdl.handle.net/10356/169436,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Convergence behavior analysis of FXLMS algorithm with different leaky term,Shulin Wen,1,2020,8,23,49th International Congress and Exposition on Noise Control Engineering (Inter-Noise 2020),conference,,https://hdl.handle.net/10356/169435,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Exploiting the underdetermined system in multichannel active noise control for open windows,Jianjun He,1,2019,1,23,Applied Sciences,journal,,https://doi.org/10.3390/app9030390,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Analysis of multichannel virtual sensing active noise control to overcome spatial correlation and causality constraints,Dongyuan Shi,1,2019,5,12,"44th IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2019)",conference,,https://www.researchgate.net/publication/332790607_Analysis_of_Multichannel_Virtual_Sensing_Active_Noise_Control_to_Overcome_Spatial_Correlation_and_Causality_Constraints,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Practical Consideration and Implementation for Avoiding Saturation of Large Amplitude Active Noise Control,Dongyuan Shi,1,2019,9,9,23rd International Congress on Acoustics (ICA 2019),conference,,https://www.researchgate.net/publication/343713404_Practical_Consideration_and_Implementation_for_Avoiding_Saturation_of_Large_Amplitude_Active_Noise_Control,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Hybrid source arrangement for active control of noise through apertures at oblique incidences: a preliminary investigation,Bhan Lam,1,2018,7,8,25th International Congress on Sound and Vibration (ICSV 2018),conference,,https://www.researchgate.net/publication/329610847_Hybrid_source_arrangement_for_active_control_of_noise_through_apertures_at_oblique_incidences_a_preliminary_investigation,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,A novel selective active noise control algorithm to overcome practical implementation issue,Dongyuan Shi,1,2018,4,15,"43rd IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2018)",conference,,https://hdl.handle.net/10356/80537,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,On algorithms and implementations of a 4-channel active noise canceling window,Chuang Shi,1,2017,11,6,2017 International Symposium on Intelligent Signal Processing and Communication Systems (ISPACS 2017),conference,,https://www.researchgate.net/publication/322647862_On_algorithms_and_implementations_of_a_4-channel_active_noise_canceling_window,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Multiple parallel branch with folding architecture for multichannel filtered-x least mean square algorithm,Dongyuan Shi,1,2017,3,5,"42nd IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2017)",conference,,https://www.researchgate.net/publication/316787122_Multiple_parallel_branch_with_folding_architecture_for_multichannel_filtered-x_least_mean_square_algorithm,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Effect of the audio amplifier's distortion on feedforward active noise control,Dongyuan Shi,1,2017,12,12,9th Asia Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC 2017),conference,,https://www.researchgate.net/publication/323192394_Effect_of_the_audio_amplifier%27s_distortion_on_feedforward_active_noise_control,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Comparison of different development kits and its suitability in signal processing education,Dongyuan Shi,1,2016,3,20,"41st IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP 2016)",conference,,https://www.researchgate.net/publication/304372312_Comparison_of_different_development_kits_and_its_suitability_in_signal_processing_education,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Implementations of wireless active noise control in the headrest,Xiaoyi Shen,1,2022,8,21,51st International Congress and Exposition on Noise Control Engineering (Inter-Noise 2022),conference,,https://www.researchgate.net/publication/369262027_Implementations_of_wireless_active_noise_control_in_the_headrest,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,A multi-channel wireless active noise control headphone with coherence-based weight determination algorithm,Xiaoyi Shen,1,2022,3,9,Journal of Signal Processing Systems,journal,,https://www.researchgate.net/publication/359117076_A_Multi-Channel_Wireless_Active_Noise_Control_Headphone_With_Coherence-Based_Weight_Determination_Algorithm,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Adaptive-gain algorithm on the fixed filters applied for active noise control headphone,Xiaoyi Shen,1,2021,12,31,Mechanical Systems and Signal Processing,journal,,https://www.researchgate.net/publication/365569251_Adaptive-gain_algorithm_on_the_fixed_filters_applied_for_active_noise_control_headphone,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Multi-channel wireless hybrid active noise control with fixed-adaptive control selection,Xiaoyi Shen,1,2022,9,20,Journal of Sound and Vibration,journal,,https://www.researchgate.net/publication/363724662_Multi-channel_wireless_hybrid_active_noise_control_with_fixed-adaptive_control_selection,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Alternative switching hybrid ANC,Xiaoyi Shen,1,2020,10,28,Applied Acoustics,journal,,https://www.researchgate.net/publication/346469262_Alternative_switching_hybrid_ANC,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Implementation of coherence-based-selection multi-channel wireless active noise control in headphone,Xiaoyi Shen,1,2021,8,1,50th International Congress and Exposition on Noise Control Engineering (Inter-Noise 2021),conference,,https://www.researchgate.net/publication/354504837_Implementation_of_coherence-based-selection_multi-channel_wireless_Active_Noise_Control_in_headphone,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,Assessment of Inter-IC Sound Microelectromechanical Systems Microphones for Soundscape Reporting,Trevor Wong,1,2021,8,1,50th International Congress and Exposition on Noise Control Engineering (Inter-Noise 2021),conference,,https://www.researchgate.net/publication/353581429_Assessment_of_inter-IC_sound_microelectromechanical_systems_microphones_for_soundscape_reporting,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Evaluation,,Perceptual Assessment of Operation Noises of Equipment on Construction Sites,Joo Young Hong,1,2021,10,25,12th European Conference and Exhibition on Noise Control (EuroNoise 2021),conference,,https://www.researchgate.net/publication/359310096_Perceptual_assessment_of_operation_noises_of_equipment_on_construction_sites,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Augmenting Urban Soundscapes (COTAUS),Soundscape Augmentation,,Selecting birdsongs for auditory masking: a clustering approach based on psychoacoustic parameters,Zhen-Ting Ong,1,2018,7,8,25th International Congress on Sound and Vibration (ICSV 2018),conference,,https://hdl.handle.net/10356/170483,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Practical active noise control: restriction of maximum output power,Woon-Seng Gan,1,2023,10,31,15th Asia Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC 2023),conference,,https://hdl.handle.net/10356/172215,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Soundscapes,Soundscape Attributes Translation Project,,Validating Thai translations of perceptual soundscape attributes: A non-Procrustean approach with a Procrustes projection,Karn N. Watcharasupat,1,2024,4,10,Applied Acoustics _Special Issue on Soundscape Attributes Translation: Current Projects and Challenges_,journal,,,,https://github.com/ntudsp/satp-tha-stage2,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,A survey on adaptive active noise control algorithms overcoming the output saturation effect,Yu Guo,1,2024,5,17,Signal Processing,journal,,https://www.researchgate.net/publication/376477919_A_Survey_on_Adaptive_Active_Noise_Control_Algorithms_Overcoming_the_Output_Saturation_Effect,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Real-time implementation and explainable AI analysis of delayless CNN-based selective fixed-filter active noise control,Zhengding Luo,1,2024,5,15,Mechanical Systems and Signal Processing,journal,,https://www.researchgate.net/publication/379371184_Real-time_implementation_and_explainable_AI_analysis_of_delayless_CNN-based_selective_fixed-filter_active_noise_control,,https://github.com/Luo-Zhengding/SFANC-Window,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,The principle underlying the wireless reference microphone enhancing noise reduction performance in multi-channel active noise control windows,Xiaoyi Shen,1,2024,4,15,Mechanical Systems and Signal Processing,journal,,https://www.researchgate.net/publication/379468363_The_principle_underlying_the_wireless_reference_microphone_enhancing_noise_reduction_performance_in_multi-channel_active_noise_control_windows,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,What is behind the meta-learning initialization of adaptive filter? - A naive method for accelerating convergence of adaptive multichannel active noise control,Dongyuan Shi,1,2024,1,24,Neural Networks,journal,,https://www.researchgate.net/publication/377684741_What_is_behind_the_meta-learning_initialization_of_adaptive_filter_-_A_naive_method_for_accelerating_convergence_of_adaptive_multichannel_active_noise_control,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Cities of Tomorrow: Active Noise Control (COTANC),,,Multi-channel adjoint least mean square algorithm with momentum factor applied on active noise ocntrol,Xiaoyi Shen,1,2025,2,28,Mechanical Systems and Signal Processing,journal,,,,,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Soundscapes,Hospital Soundscapes,,Do neonates hear what we measure? Assessing neonatal ward soundscapes at the neonates’ ears,Bhan Lam,1,2025,2,12,Building and Environment,journal,,https://arxiv.org/abs/2502.00565,,https://github.com/ntudsp/nicu,,,,,,,,,,,,,,,,,
1,"Digital Signal Processing Laboratory, School of Electrical and Electronic Engineering, Nanyang Technological University",Soundscapes,General,,Exploring the relationships between soundscape quality and public health using a systems thinking approach,Francesco Aletta,1,2025,2,12,npj Acoustics,journal,,https://doi.org/10.1038/s44384-025-00003-y,,,,,,,,,,,,,,,,,,,
